income_group,type,prop
"$0 to $34,999",anxiety,0.2231905622276544
"$0 to $34,999",depression,0.2885535125943246
"$100,000 or greater",anxiety,0.0966138911360222
"$100,000 or greater",depression,0.1004275973650757
"$35,000 to $49,999",anxiety,0.15990396158463385
"$35,000 to $49,999",depression,0.19903961584633853
"$50,000 to $74,999",anxiety,0.13094620307905205
"$50,000 to $74,999",depression,0.16312056737588654
"$75,000 to $99,999",anxiety,0.11130609175231888
"$75,000 to $99,999",depression,0.1311105540235648
